OrderID,OrderLineNumber,ProductID,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
1cc36bd0-c233-41f3-8dd9-b2fec0f1c997,2,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
83b610b1-f4de-4114-82e4-769a6d07b12a,1,1563,CompactCook Camping Stove,2,94.99,189.98,0.0,16.62
83b610b1-f4de-4114-82e4-769a6d07b12a,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
04c994bf-892f-4223-ac74-c4361bf35236,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
5c136027-c481-4929-88ee-eebd9180165a,1,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
5c136027-c481-4929-88ee-eebd9180165a,2,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
d0c6e1b7-6604-448b-a96c-96f33547fe50,1,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
d0c6e1b7-6604-448b-a96c-96f33547fe50,2,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
99bc6c7f-5762-431a-b2cb-dac55310df0b,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
c385ee61-9a2a-495d-b3ad-b67568050532,1,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
c385ee61-9a2a-495d-b3ad-b67568050532,2,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
c385ee61-9a2a-495d-b3ad-b67568050532,3,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
21ac120c-2181-4dbb-859f-2290b3325c8c,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
21ac120c-2181-4dbb-859f-2290b3325c8c,2,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
21ac120c-2181-4dbb-859f-2290b3325c8c,3,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
21ac120c-2181-4dbb-859f-2290b3325c8c,4,1572,MountainDream Sleeping Bag,1,289.99,289.99,0.0,25.37
49544dfe-03c4-46df-969a-2a1feea5e2b6,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
49544dfe-03c4-46df-969a-2a1feea5e2b6,2,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
49544dfe-03c4-46df-969a-2a1feea5e2b6,3,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
49544dfe-03c4-46df-969a-2a1feea5e2b6,4,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
758e2a66-7ed0-47dd-83c0-caf995ee2e0e,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
758e2a66-7ed0-47dd-83c0-caf995ee2e0e,2,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
758e2a66-7ed0-47dd-83c0-caf995ee2e0e,3,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
758e2a66-7ed0-47dd-83c0-caf995ee2e0e,4,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
2adf7e61-1f23-45b4-b8ae-a6019d0413df,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
2adf7e61-1f23-45b4-b8ae-a6019d0413df,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
2adf7e61-1f23-45b4-b8ae-a6019d0413df,3,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
2adf7e61-1f23-45b4-b8ae-a6019d0413df,4,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
5e90d6be-5177-4cb1-8b56-e9670066e341,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
5e90d6be-5177-4cb1-8b56-e9670066e341,2,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
5e90d6be-5177-4cb1-8b56-e9670066e341,3,1572,MountainDream Sleeping Bag,2,289.99,579.98,0.0,50.75
5e90d6be-5177-4cb1-8b56-e9670066e341,4,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
ea35092d-e8aa-4b77-90a3-e24b0ff497e7,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
ea35092d-e8aa-4b77-90a3-e24b0ff497e7,2,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
db3a1ac1-997f-46e2-a6ae-8469c35e2405,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
db3a1ac1-997f-46e2-a6ae-8469c35e2405,2,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
db3a1ac1-997f-46e2-a6ae-8469c35e2405,3,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
db3a1ac1-997f-46e2-a6ae-8469c35e2405,4,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
e45dad71-6a7b-49ea-b80f-a53287ce9d77,1,1563,CompactCook Camping Stove,1,94.99,94.99,0.0,8.31
e45dad71-6a7b-49ea-b80f-a53287ce9d77,2,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
e45dad71-6a7b-49ea-b80f-a53287ce9d77,3,1562,PowerBurner Camping Stove,3,189.99,569.97,0.0,49.87
e45dad71-6a7b-49ea-b80f-a53287ce9d77,4,1563,CompactCook Camping Stove,1,94.99,94.99,0.0,8.31
c348d085-57dd-4390-ae6d-bdf5d7aee439,1,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
1490ea71-f11d-4c57-8ba8-735f2e84b46a,1,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
1490ea71-f11d-4c57-8ba8-735f2e84b46a,2,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
e9128d14-c3c5-4707-a4cc-3091fd981335,1,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
e9128d14-c3c5-4707-a4cc-3091fd981335,2,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
99328c57-2c55-4f6a-8efa-01ed3206bfe3,1,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
21778bb7-9f3c-4167-9c86-6add7e68fb28,1,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
fc4be825-3425-405d-8931-fb0b10ad3e48,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
40262112-1cb9-46d3-bf3d-692003cecb0f,1,1562,PowerBurner Camping Stove,3,189.99,569.97,0.0,49.87
40262112-1cb9-46d3-bf3d-692003cecb0f,2,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
40262112-1cb9-46d3-bf3d-692003cecb0f,3,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
40262112-1cb9-46d3-bf3d-692003cecb0f,4,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
eae8f5d1-bbf3-4bd3-a8e0-1cd43687e2dc,1,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
39b0d3ca-8c46-44f1-b09f-bc642f7947ca,1,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
39b0d3ca-8c46-44f1-b09f-bc642f7947ca,2,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
39b0d3ca-8c46-44f1-b09f-bc642f7947ca,3,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
edc80de4-3f83-466f-887a-63dcd9ebc047,1,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
edc80de4-3f83-466f-887a-63dcd9ebc047,2,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
c9170f05-04dd-4c0c-8ffb-a18dffa43356,1,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
c9170f05-04dd-4c0c-8ffb-a18dffa43356,2,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
c9170f05-04dd-4c0c-8ffb-a18dffa43356,3,1572,MountainDream Sleeping Bag,1,289.99,289.99,0.0,25.37
c9170f05-04dd-4c0c-8ffb-a18dffa43356,4,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
54bb6dda-a0bc-4d1e-b7cc-405f640d5edf,1,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
54bb6dda-a0bc-4d1e-b7cc-405f640d5edf,2,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
54bb6dda-a0bc-4d1e-b7cc-405f640d5edf,3,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
e17487c2-7b4d-4861-961c-dbecf058e5c3,1,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
e17487c2-7b4d-4861-961c-dbecf058e5c3,2,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
e17487c2-7b4d-4861-961c-dbecf058e5c3,3,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
e17487c2-7b4d-4861-961c-dbecf058e5c3,4,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
b1679f91-a237-4e98-871f-cb4e754c7db9,1,1581,LED Headlamp - Rechargeable,1,74.99,74.99,0.0,6.56
b1679f91-a237-4e98-871f-cb4e754c7db9,2,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
787d2736-925d-4ba6-aced-d0c9d7fb015f,1,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
3ef85dab-c259-4e1b-90b1-1253a9311ead,1,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
3ef85dab-c259-4e1b-90b1-1253a9311ead,2,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
3ef85dab-c259-4e1b-90b1-1253a9311ead,3,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
3ef85dab-c259-4e1b-90b1-1253a9311ead,4,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
c9c08656-b0f0-4452-bb72-1c28187c36a3,1,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
332511fe-14d7-4378-9d9d-bc1af3f9ef4c,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
a74d3157-f3f9-4808-b615-81a259afbff7,1,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
a74d3157-f3f9-4808-b615-81a259afbff7,2,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
a74d3157-f3f9-4808-b615-81a259afbff7,3,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
a74d3157-f3f9-4808-b615-81a259afbff7,4,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
62370e96-1bfb-4aef-981b-0035c70f8d6c,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
62370e96-1bfb-4aef-981b-0035c70f8d6c,2,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
e3f0b4f4-87b8-46e6-848e-a7e698e762f6,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
c7478c2b-5bc7-4a6a-91f1-94b8d385aa31,1,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
c7478c2b-5bc7-4a6a-91f1-94b8d385aa31,2,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
43af347b-6f85-4ef4-8120-e5b6c90bbff1,1,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
43af347b-6f85-4ef4-8120-e5b6c90bbff1,2,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
43af347b-6f85-4ef4-8120-e5b6c90bbff1,3,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
70c56ee8-8da9-45ea-bbfd-ec556e67582a,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
70c56ee8-8da9-45ea-bbfd-ec556e67582a,2,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
51fd3163-db30-426f-ae6e-f4bd64be2992,1,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
51fd3163-db30-426f-ae6e-f4bd64be2992,2,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
51fd3163-db30-426f-ae6e-f4bd64be2992,3,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
3afbe354-e5c5-4afd-aa12-2215ebd64e08,1,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
3afbe354-e5c5-4afd-aa12-2215ebd64e08,2,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
3afbe354-e5c5-4afd-aa12-2215ebd64e08,3,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
3afbe354-e5c5-4afd-aa12-2215ebd64e08,4,1572,MountainDream Sleeping Bag,2,289.99,579.98,0.0,50.75
91ebc74e-7360-40cd-b70d-7ac31015921c,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
91ebc74e-7360-40cd-b70d-7ac31015921c,2,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
dc4bf8bf-7140-4d66-bf69-71af45299adc,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
05eae09b-048d-48cc-9f9e-0dfc539bd58b,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
05eae09b-048d-48cc-9f9e-0dfc539bd58b,2,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
05eae09b-048d-48cc-9f9e-0dfc539bd58b,3,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
05eae09b-048d-48cc-9f9e-0dfc539bd58b,4,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
898f6995-8ddb-487c-adfc-415607aa034e,1,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
898f6995-8ddb-487c-adfc-415607aa034e,2,1561,EcoFire Camping Stove,3,124.99,374.97,0.0,32.81
898f6995-8ddb-487c-adfc-415607aa034e,3,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
51a5dad9-d663-43c9-bc77-4fefeff2f00b,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
51a5dad9-d663-43c9-bc77-4fefeff2f00b,2,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
51a5dad9-d663-43c9-bc77-4fefeff2f00b,3,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
51a5dad9-d663-43c9-bc77-4fefeff2f00b,4,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
12bce25b-1e8e-40f6-98b4-e5841243d0bb,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
12bce25b-1e8e-40f6-98b4-e5841243d0bb,2,1561,EcoFire Camping Stove,2,124.99,249.98,0.0,21.87
9f335a81-cf35-4231-898f-e9b35c345ec7,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
9f335a81-cf35-4231-898f-e9b35c345ec7,2,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
cf3a77d8-c382-4bdc-93a1-8f6666cd2a72,1,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
a5c588d0-26cf-4877-a299-6af25604e58f,1,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
a5c588d0-26cf-4877-a299-6af25604e58f,2,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
a5c588d0-26cf-4877-a299-6af25604e58f,3,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
a5c588d0-26cf-4877-a299-6af25604e58f,4,1551,BaseCamp Folding Table,2,89.99,179.98,0.0,15.75
adec6cb0-dcea-4ac4-8f74-2d6aa64fd9aa,1,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
3b08a008-2062-4c0c-95b2-338cf9527e14,1,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
d0af2be6-1917-47b5-9fee-fb8e15bd8f9e,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
d0af2be6-1917-47b5-9fee-fb8e15bd8f9e,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
d0af2be6-1917-47b5-9fee-fb8e15bd8f9e,3,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
d0af2be6-1917-47b5-9fee-fb8e15bd8f9e,4,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
cd7e53bd-290e-4dca-b0ee-5096e9f8d4e1,1,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
cd7e53bd-290e-4dca-b0ee-5096e9f8d4e1,2,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
07a1e7ac-f92c-4bc0-a482-8bc763dce010,1,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
b5867e3b-aa1b-43e3-a809-003632ed21fd,1,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
b5867e3b-aa1b-43e3-a809-003632ed21fd,2,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
b5867e3b-aa1b-43e3-a809-003632ed21fd,3,1562,PowerBurner Camping Stove,3,189.99,569.97,0.0,49.87
b5867e3b-aa1b-43e3-a809-003632ed21fd,4,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
a33bc3a6-099f-472d-ae5a-8b2d783091bd,1,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
a33bc3a6-099f-472d-ae5a-8b2d783091bd,2,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
a33bc3a6-099f-472d-ae5a-8b2d783091bd,3,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
a33bc3a6-099f-472d-ae5a-8b2d783091bd,4,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
954165fe-b710-400d-9bc1-f5638157468f,1,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
954165fe-b710-400d-9bc1-f5638157468f,2,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
954165fe-b710-400d-9bc1-f5638157468f,3,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
e0123ca2-905d-4e94-a266-0ce485f80ce9,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
e0123ca2-905d-4e94-a266-0ce485f80ce9,2,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
e0123ca2-905d-4e94-a266-0ce485f80ce9,3,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
9a6f6aaf-2fe5-407b-a695-760df9a32632,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
9a6f6aaf-2fe5-407b-a695-760df9a32632,2,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
9a6f6aaf-2fe5-407b-a695-760df9a32632,3,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
a11b6758-8ed6-4799-9181-753701df08f0,1,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
a11b6758-8ed6-4799-9181-753701df08f0,2,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
4f6f081a-4aff-43b1-a6c9-33ac8746a5af,1,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
63cc5cb7-7ea3-46b6-ba64-2c77387bc754,1,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
63cc5cb7-7ea3-46b6-ba64-2c77387bc754,2,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
63cc5cb7-7ea3-46b6-ba64-2c77387bc754,3,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
84bc6213-21e3-4cd5-b486-7151f4f36dfd,1,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
84bc6213-21e3-4cd5-b486-7151f4f36dfd,2,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
62ea9ed3-be1d-473e-9654-ceb98be16a30,1,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
83fbb1b1-7622-4f9e-a885-49bb2e39ee50,1,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
83fbb1b1-7622-4f9e-a885-49bb2e39ee50,2,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
83fbb1b1-7622-4f9e-a885-49bb2e39ee50,3,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
79d055b5-e59f-4d3e-a3c7-f1716b2aa016,1,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
d9d6be3d-84d5-40cf-b633-abbaa861497d,1,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
d9d6be3d-84d5-40cf-b633-abbaa861497d,2,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
d9d6be3d-84d5-40cf-b633-abbaa861497d,3,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
d9d6be3d-84d5-40cf-b633-abbaa861497d,4,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
20003080-68a8-4da3-b346-361320d385f2,1,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
20003080-68a8-4da3-b346-361320d385f2,2,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
20003080-68a8-4da3-b346-361320d385f2,3,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
20003080-68a8-4da3-b346-361320d385f2,4,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
208a08ff-bfb6-447e-9bd3-1b75fff6b7cf,1,1551,BaseCamp Folding Table,2,89.99,179.98,0.0,15.75
9667161a-9b66-46b6-bf1d-47f39a8d9077,1,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
9667161a-9b66-46b6-bf1d-47f39a8d9077,2,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
9667161a-9b66-46b6-bf1d-47f39a8d9077,3,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
9667161a-9b66-46b6-bf1d-47f39a8d9077,4,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
7dbabf48-fdca-443c-8a79-40ee715e7a9a,1,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
7dbabf48-fdca-443c-8a79-40ee715e7a9a,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
7dbabf48-fdca-443c-8a79-40ee715e7a9a,3,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
ced13855-7003-472f-aecc-73c1dd72719c,1,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
ced13855-7003-472f-aecc-73c1dd72719c,2,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
16fbd457-e692-45d1-aba2-6db1099ce7a5,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
16fbd457-e692-45d1-aba2-6db1099ce7a5,2,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
99ab7590-247a-4b50-8959-da7a10744ee9,1,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
99ab7590-247a-4b50-8959-da7a10744ee9,2,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
99ab7590-247a-4b50-8959-da7a10744ee9,3,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
99ab7590-247a-4b50-8959-da7a10744ee9,4,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
320b7437-f84d-4537-af42-1283d9f935c6,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
755899f7-7e9d-4b12-b8ed-f849a458d657,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
f022f212-d636-430b-84fb-de07463a3b15,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
f022f212-d636-430b-84fb-de07463a3b15,2,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
f022f212-d636-430b-84fb-de07463a3b15,3,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
3da1d9e4-773e-4344-8568-eb2090c866f2,1,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
3da1d9e4-773e-4344-8568-eb2090c866f2,2,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
0d47eedb-b05b-40e7-a896-d36d289fe06d,1,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
0d47eedb-b05b-40e7-a896-d36d289fe06d,2,1572,MountainDream Sleeping Bag,1,289.99,289.99,0.0,25.37
0d47eedb-b05b-40e7-a896-d36d289fe06d,3,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
56b5bbb9-4b14-4fc3-ae27-54dee0678622,1,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
56b5bbb9-4b14-4fc3-ae27-54dee0678622,2,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
56b5bbb9-4b14-4fc3-ae27-54dee0678622,3,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
42abd6b1-ffd9-4fc8-b0bd-babd6fdb3d5a,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
42abd6b1-ffd9-4fc8-b0bd-babd6fdb3d5a,2,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
42abd6b1-ffd9-4fc8-b0bd-babd6fdb3d5a,3,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
14db0578-149f-466d-8ccc-2847cecf2ee4,1,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
14db0578-149f-466d-8ccc-2847cecf2ee4,2,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
14db0578-149f-466d-8ccc-2847cecf2ee4,3,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
14db0578-149f-466d-8ccc-2847cecf2ee4,4,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
6a20fc5e-64af-447a-bb07-56e7a752ebe5,1,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
874f2a88-d7ae-4659-9113-b6dcf1c596cf,1,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
874f2a88-d7ae-4659-9113-b6dcf1c596cf,2,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
2349db86-4c80-415b-a316-7f576651d8c3,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
2349db86-4c80-415b-a316-7f576651d8c3,2,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
ef238482-597a-4333-b949-24e3df642523,1,1562,PowerBurner Camping Stove,1,189.99,189.99,0.0,16.62
ef238482-597a-4333-b949-24e3df642523,2,1563,CompactCook Camping Stove,1,94.99,94.99,0.0,8.31
ef238482-597a-4333-b949-24e3df642523,3,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
ef238482-597a-4333-b949-24e3df642523,4,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
de296da0-ad35-4f8e-8b78-6f4351676979,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
de296da0-ad35-4f8e-8b78-6f4351676979,2,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
de296da0-ad35-4f8e-8b78-6f4351676979,3,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
548e4f4a-c04b-440d-b4bd-144cfabb356a,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
548e4f4a-c04b-440d-b4bd-144cfabb356a,2,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
548e4f4a-c04b-440d-b4bd-144cfabb356a,3,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
